stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:Quay:71644,,Røet,,63.297173,11.076144,,,0,NSR:StopPlace:41867,2,,,700
NSR:Quay:71645,,Hornebergvegen,,63.39366,10.401645,,,0,NSR:StopPlace:41868,2,,,700
NSR:Quay:72972,,Merket vest,,63.23666,10.145122,,,0,NSR:StopPlace:42592,2,,,700
NSR:Quay:71640,,Horghåggån,,63.141525,10.259166,,,0,NSR:StopPlace:41865,2,,,700
NSR:Quay:71641,,Tya,,62.966534,11.75808,,,0,NSR:StopPlace:41866,2,,,700
NSR:Quay:72971,,Merket vest,,63.236916,10.145649,,,0,NSR:StopPlace:42592,2,,,700
NSR:Quay:71646,,Tydal skole,,63.042103,11.668502,,,0,NSR:StopPlace:41869,2,,,700
NSR:Quay:72978,,Merket øst,,63.239376,10.149947,,,0,NSR:StopPlace:42595,2,,,700
NSR:Quay:71647,,Tydal skole,,63.042103,11.668502,,,0,NSR:StopPlace:41869,2,,,700
NSR:Quay:72977,,Merket øst,,63.239754,10.150082,,,0,NSR:StopPlace:42595,2,,,700
NSR:Quay:71648,,Hornebergvegen,,63.392628,10.399754,,,0,NSR:StopPlace:41868,2,,,700
NSR:Quay:71653,,Tydalsenteret,,63.04474,11.675055,,,0,NSR:StopPlace:41872,2,,,700
NSR:Quay:72984,,Stranda,,63.198956,10.135481,,,0,NSR:StopPlace:42598,2,,,700
NSR:Quay:71656,,Rømme,,63.30154,9.847226,,,0,NSR:StopPlace:41874,2,,,700
NSR:Quay:72981,,Stranda,,63.607162,9.569629,,,0,NSR:StopPlace:42597,2,,,700
NSR:Quay:72980,,Stranda,,63.607197,9.569852,,,0,NSR:StopPlace:42597,2,,,700
NSR:Quay:72983,,Stranda,,63.198746,10.135234,,,0,NSR:StopPlace:42598,2,,,700
NSR:Quay:71652,,Tydalsenteret,,63.044052,11.675268,,,0,NSR:StopPlace:41872,2,,,700
NSR:Quay:71657,,Rømme,,63.301483,9.847384,,,0,NSR:StopPlace:41874,2,,,700
NSR:Quay:72989,,Strandamoen,,63.202755,10.132071,,,0,NSR:StopPlace:42601,2,,,700
NSR:Quay:71658,,Tyholt,,63.427475,10.432574,,,0,NSR:StopPlace:41875,2,,,700
NSR:Quay:72988,,Strandamoen,,63.202637,10.132026,,,0,NSR:StopPlace:42601,2,,,700
NSR:Quay:71659,,Tyholt,,63.42782,10.433093,,,0,NSR:StopPlace:41875,2,,,700
NSR:Quay:74658,,Nardo omkjøringsvei,,63.407528,10.423469,,,0,NSR:StopPlace:43505,2,,,700
NSR:Quay:73326,,Leira skole,,63.37665,10.432222,,,0,NSR:StopPlace:42778,2,,,700
NSR:Quay:74659,,Asbjørn Øverås veg,,63.395267,10.424502,,,0,NSR:StopPlace:43506,2,,,700
NSR:Quay:73325,,Morken,,63.9715,10.074709,,,0,NSR:StopPlace:42777,2,,,700
NSR:Quay:73328,,Svartbekken,,63.45159,10.224897,,,0,NSR:StopPlace:42779,2,,,700
NSR:Quay:74656,,Drøyvoll,,62.908195,11.185798,,,0,NSR:StopPlace:43504,2,,,700
NSR:Quay:74657,,Nardo omkjøringsvei,,63.40719,10.420689,,,0,NSR:StopPlace:43505,2,,,700
NSR:Quay:73327,,Leira skole,,63.376648,10.431922,,,0,NSR:StopPlace:42778,2,,,700
NSR:Quay:74655,,Drøyvoll,,62.908314,11.185884,,,0,NSR:StopPlace:43504,2,,,700
NSR:Quay:74652,,Arnt Smistads veg,,63.39616,10.353025,,,0,NSR:StopPlace:43502,2,,,700
NSR:Quay:73324,,Morken,,63.9715,10.074709,,,0,NSR:StopPlace:42777,2,,,700
NSR:Quay:73329,,Svartbekken,,63.451256,10.22414,,,0,NSR:StopPlace:42779,2,,,700
NSR:Quay:74661,,Dybdahls veg,,63.412968,10.413564,,,0,NSR:StopPlace:43507,2,,,700
NSR:Quay:74662,,Dybdahls veg,,63.41287,10.414761,,,0,NSR:StopPlace:43507,2,,,700
NSR:Quay:72000,,Høvringen,,63.44548,10.336904,,,0,NSR:StopPlace:42062,2,,,700
NSR:Quay:73331,,Leirbrua gård,,63.383724,10.321826,,,0,NSR:StopPlace:42780,2,,,700
NSR:Quay:74660,,Asbjørn Øverås veg,,63.39551,10.425956,,,0,NSR:StopPlace:43506,2,,,700
NSR:Quay:73330,,Leirbrua gård,,63.38486,10.324059,,,0,NSR:StopPlace:42780,2,,,700
NSR:Quay:73337,,Leirelva,,63.382698,10.332463,,,0,NSR:StopPlace:42783,2,,,700
NSR:Quay:73336,,Leirelva,,63.382812,10.331808,,,0,NSR:StopPlace:42783,2,,,700
NSR:Quay:72007,,Vaslagvågen,,63.50692,9.244413,,,0,NSR:StopPlace:42066,2,,,700
NSR:Quay:72002,,Vaslag,,63.494907,9.271523,,,0,NSR:StopPlace:42063,2,,,700
NSR:Quay:74665,,Dybdalsbakk,,62.967625,10.956635,,,0,NSR:StopPlace:43508,2,,,700
NSR:Quay:73333,,Morrvollen,,63.923355,10.412168,,,0,NSR:StopPlace:42782,2,,,700
NSR:Quay:72001,,Vaslag,,63.49506,9.271686,,,0,NSR:StopPlace:42063,2,,,700
NSR:Quay:74663,,Dybdalsbakk,,62.967625,10.956635,,,0,NSR:StopPlace:43508,2,,,700
NSR:Quay:73334,,Morrvollen,,63.923355,10.412168,,,0,NSR:StopPlace:42782,2,,,700
NSR:Quay:72009,,Vaslagvågen,,63.506866,9.244353,,,0,NSR:StopPlace:42066,2,,,700
NSR:Quay:74672,,Askeladdvegen,,63.42606,10.50803,,,0,NSR:StopPlace:43514,2,,,700
NSR:Quay:73340,,Leirfossvegen,,63.382637,10.376818,,,0,NSR:StopPlace:42786,2,,,700
NSR:Quay:74673,,Askeladdvegen,,63.425938,10.507843,,,0,NSR:StopPlace:43514,2,,,700
NSR:Quay:74670,,Dypfest ferjekai,,63.7805,9.57772,,,0,NSR:StopPlace:43513,2,,,1000
NSR:Quay:72011,,Seterbrua,,63.641216,10.094829,,,0,NSR:StopPlace:42068,2,,,700
NSR:Quay:73341,,Leirfossvegen,,63.383522,10.37742,,,0,NSR:StopPlace:42786,2,,,700
NSR:Quay:74671,,Dypfest ferjekai,,63.78067,9.577496,,,0,NSR:StopPlace:43513,2,,,1000
NSR:Quay:73348,,Sve,,63.32943,10.494843,,,0,NSR:StopPlace:42790,2,,,700
NSR:Quay:73347,,Leirvika,,63.65332,9.116929,,,0,NSR:StopPlace:42789,2,,,700
NSR:Quay:98649,,Lade allé 73,,63.440624,10.464979,,,0,NSR:StopPlace:4048,2,,,700
NSR:Quay:72019,,Vasslia,,63.22312,9.247247,,,0,NSR:StopPlace:42072,2,,,700
NSR:Quay:73349,,Sve,,63.329403,10.494781,,,0,NSR:StopPlace:42790,2,,,700
NSR:Quay:73344,,Svartvika,,63.875156,9.841496,,,0,NSR:StopPlace:42788,2,,,700
NSR:Quay:72012,,Seterbrua,,63.641407,10.095623,,,0,NSR:StopPlace:42068,2,,,700
NSR:Quay:73346,,Leirvika,,63.653286,9.116747,,,0,NSR:StopPlace:42789,2,,,700
NSR:Quay:73345,,Svartvika,,63.875145,9.841332,,,0,NSR:StopPlace:42788,2,,,700
NSR:Quay:74683,,Dyrvik,,63.756287,8.822975,,,0,NSR:StopPlace:43520,2,,,700
NSR:Quay:72020,,Høyeggen skole,,63.285954,10.29635,,,0,NSR:StopPlace:42073,2,,,700
NSR:Quay:74684,,Onsøybakkan,,63.428413,10.170403,,,0,NSR:StopPlace:43521,2,,,700
NSR:Quay:73353,,Leirøya,,63.38604,10.389708,,,0,NSR:StopPlace:42793,2,,,700
NSR:Quay:72022,,Høyeggen skole,,63.285995,10.296611,,,0,NSR:StopPlace:42073,2,,,700
NSR:Quay:74682,,Dyrvik,,63.756332,8.823116,,,0,NSR:StopPlace:43520,2,,,700
NSR:Quay:73352,,Leirøya,,63.386642,10.389716,,,0,NSR:StopPlace:42793,2,,,700
NSR:Quay:72021,,Vasslia,,63.22312,9.246968,,,0,NSR:StopPlace:42072,2,,,700
NSR:Quay:72028,,Setra,,63.62343,9.105428,,,0,NSR:StopPlace:42077,2,,,700
NSR:Quay:73359,,Mortensen,,63.373226,10.538903,,,0,NSR:StopPlace:42797,2,,,700
NSR:Quay:72027,,IKEA Leangen,,63.427753,10.472207,,,0,NSR:StopPlace:42075,2,,,700
NSR:Quay:72029,,Setra,,63.623344,9.105408,,,0,NSR:StopPlace:42077,2,,,700
NSR:Quay:73355,,Svean,,63.28076,10.472125,,,0,NSR:StopPlace:42794,2,,,700
NSR:Quay:74687,,Asphaugen,,62.660816,9.890196,,,0,NSR:StopPlace:43522,2,,,700
NSR:Quay:73354,,Svean,,63.28065,10.472518,,,0,NSR:StopPlace:42794,2,,,700
NSR:Quay:73357,,Leistadkrysset,,63.4228,10.629564,,,0,NSR:StopPlace:42795,2,,,700
NSR:Quay:74685,,Onsøybakkan,,63.428352,10.170521,,,0,NSR:StopPlace:43521,2,,,700
NSR:Quay:72025,,IKEA Leangen,,63.427345,10.472768,,,0,NSR:StopPlace:42075,2,,,700
NSR:Quay:73356,,Leistadkrysset,,63.42225,10.630415,,,0,NSR:StopPlace:42795,2,,,700
NSR:Quay:74686,,Asphaugen,,62.661423,9.890956,,,0,NSR:StopPlace:43522,2,,,700
NSR:Quay:73362,,Svebakken,,63.247063,10.481063,,,0,NSR:StopPlace:42799,2,,,700
NSR:Quay:74694,,Onsøyen snekkeri,,63.24813,10.171922,,,0,NSR:StopPlace:43526,2,,,700
NSR:Quay:72031,,Setra,,62.490257,11.599587,,,0,NSR:StopPlace:42078,2,,,700
NSR:Quay:74695,,Dyrøy kai,,63.79918,8.6813,,,0,NSR:StopPlace:43525,2,,,700
NSR:Quay:72033,,Jakobsli idrettsplass,,63.41545,10.493571,,,0,NSR:StopPlace:42079,2,,,700
NSR:Quay:74692,,Dyrøy kai,,63.79841,8.68217,,,0,NSR:StopPlace:43525,2,,,700
NSR:Quay:73364,,Leksa ferjekai,,63.5874,9.39924,,,0,NSR:StopPlace:42800,2,,,1000
NSR:Quay:73363,,Svebakken,,63.24699,10.481099,,,0,NSR:StopPlace:42799,2,,,700
NSR:Quay:74693,,Onsøyen snekkeri,,63.24823,10.171826,,,0,NSR:StopPlace:43526,2,,,700
NSR:Quay:72032,,Setra,,62.490253,11.599761,,,0,NSR:StopPlace:42078,2,,,700
NSR:Quay:74690,,Aspøllkleivan,,63.17645,9.743876,,,0,NSR:StopPlace:43524,2,,,700
NSR:Quay:74691,,Aspøllkleivan,,63.17635,9.744033,,,0,NSR:StopPlace:43524,2,,,700
NSR:Quay:73360,,Mortensen,,63.37328,10.539125,,,0,NSR:StopPlace:42797,2,,,700
NSR:Quay:74614,,Ole Ross' veg,,63.35205,10.375315,,,0,NSR:StopPlace:43482,2,,,700
NSR:Quay:71587,,Rye skole,,63.41909,10.147205,,,0,NSR:StopPlace:41836,2,,,700
NSR:Quay:71588,,Rye skole,,63.419117,10.147086,,,0,NSR:StopPlace:41836,2,,,700
NSR:Quay:71589,,Tuset,,63.109318,11.295527,,,0,NSR:StopPlace:41837,2,,,700
NSR:Quay:74612,,Annøl,,63.304188,9.76261,,,0,NSR:StopPlace:43481,2,,,700
NSR:Quay:74613,,Ole Ross' veg,,63.35121,10.375734,,,0,NSR:StopPlace:43482,2,,,700
NSR:Quay:74610,,Dragvoll,,63.40792,10.471711,,,0,NSR:StopPlace:43480,2,,,700
NSR:Quay:74611,,Annøl,,63.304108,9.762628,,,0,NSR:StopPlace:43481,2,,,700
NSR:Quay:71584,,Rye,,63.42535,10.150041,,,0,NSR:StopPlace:41834,2,,,700
NSR:Quay:71585,,Rye,,63.425346,10.150241,,,0,NSR:StopPlace:41834,2,,,700
NSR:Quay:101532,,Voll,,63.462856,11.021953,,,0,NSR:StopPlace:59508,2,,,700
NSR:Quay:101533,,Voll,,63.46278,11.022243,,,0,NSR:StopPlace:59508,2,,,700
NSR:Quay:101530,,Øyanvegen,,63.467445,10.943332,,,0,NSR:StopPlace:59507,2,,,700
NSR:Quay:101531,,Øyanvegen,,63.466564,10.943273,,,0,NSR:StopPlace:59507,2,,,700
NSR:Quay:74619,,Ansnes,,63.637234,8.989868,,,0,NSR:StopPlace:43485,2,,,700
NSR:Quay:101538,,Nerviksbakkan,,63.308273,9.858781,,,0,NSR:StopPlace:59513,2,,,700
NSR:Quay:101539,,Tråsåvika Camping,,63.346256,9.961577,,,0,NSR:StopPlace:59514,2,,,700
NSR:Quay:101536,,Sagdalsegga,,63.305965,9.861753,,,0,NSR:StopPlace:59511,2,,,700
NSR:Quay:101537,,Bratta,,63.30769,9.860798,,,0,NSR:StopPlace:59512,2,,,700
NSR:Quay:101534,,Skogveien,,63.29938,9.856665,,,0,NSR:StopPlace:59509,2,,,700
NSR:Quay:101535,,Hymneveien,,63.302402,9.860645,,,0,NSR:StopPlace:59510,2,,,700
NSR:Quay:71590,,Tuset,,63.10952,11.295781,,,0,NSR:StopPlace:41837,2,,,700
NSR:Quay:71591,,Hommelvikhøgda,,63.426956,10.814778,,,0,NSR:StopPlace:41838,2,,,700
NSR:Quay:71592,,Hommelvikhøgda,,63.426933,10.815378,,,0,NSR:StopPlace:41838,2,,,700
NSR:Quay:71593,,Ryen,,62.74024,11.324482,,,0,NSR:StopPlace:41839,2,,,700
NSR:Quay:74625,,Anton Grevskotts veg,,63.40386,10.405286,,,0,NSR:StopPlace:43488,2,,,700
NSR:Quay:74626,,Anton Grevskotts veg,,63.403484,10.406089,,,0,NSR:StopPlace:43488,2,,,700
NSR:Quay:71594,,Ryen,,62.74029,11.324662,,,0,NSR:StopPlace:41839,2,,,700
NSR:Quay:74620,,Ansnes,,63.637234,8.989868,,,0,NSR:StopPlace:43485,2,,,700
NSR:Quay:73304,,Leinstrand samfunnshus,,63.3248,10.312413,,,0,NSR:StopPlace:42766,2,,,700
NSR:Quay:73306,,Svanem,,63.388268,8.985694,,,0,NSR:StopPlace:42767,2,,,700
NSR:Quay:74634,,Olsøya,,63.672943,10.211096,,,0,NSR:StopPlace:43492,2,,,700
NSR:Quay:73305,,Leinstrand samfunnshus,,63.32488,10.311519,,,0,NSR:StopPlace:42766,2,,,700
NSR:Quay:74632,,Anton Jenssens veg,,63.433052,10.506474,,,0,NSR:StopPlace:43491,2,,,700
NSR:Quay:73300,,Svalnestangen,,63.327316,10.097184,,,0,NSR:StopPlace:42764,2,,,700
NSR:Quay:98600,,Haltdalen Coop,mot Trondheim,62.924496,11.153115,,,0,NSR:StopPlace:42379,2,,1,700
NSR:Quay:74633,,Olsøya,,63.67297,10.211177,,,0,NSR:StopPlace:43492,2,,,700
NSR:Quay:98601,,Haltdalen Coop,mot Røros,62.92474,11.151476,,,0,NSR:StopPlace:42379,2,,2,700
NSR:Quay:74631,,Anton Jenssens veg,,63.433212,10.506422,,,0,NSR:StopPlace:43491,2,,,700
NSR:Quay:73301,,Svalnestangen,,63.3276,10.098173,,,0,NSR:StopPlace:42764,2,,,700
NSR:Quay:98602,,Ålen sentrum,,62.841938,11.300535,,,0,NSR:StopPlace:42436,2,,1,700
NSR:Quay:73308,,Leinum,,63.3437,10.259927,,,0,NSR:StopPlace:42768,2,,,700
NSR:Quay:73307,,Svanem,,63.38822,8.985534,,,0,NSR:StopPlace:42767,2,,,700
NSR:Quay:74638,,Klæbuveien omkjøringsvei,,63.402313,10.407414,,,0,NSR:StopPlace:43495,2,,,700
NSR:Quay:73309,,Leinum,,63.34323,10.262243,,,0,NSR:StopPlace:42768,2,,,700
NSR:Quay:74640,,Arne Bergsgårds veg,,63.399323,10.438217,,,0,NSR:StopPlace:43497,2,,,700
NSR:Quay:73315,,Leira,,63.599552,10.000011,,,0,NSR:StopPlace:42771,2,,,700
NSR:Quay:74648,,Dronningens gate,,63.43202,10.392315,,,0,NSR:StopPlace:43501,2,,D1,700
NSR:Quay:73314,,Leira,,63.599545,9.999668,,,0,NSR:StopPlace:42771,2,,,700
NSR:Quay:74645,,Moholt omkjøringsvei,,63.410683,10.444574,,,0,NSR:StopPlace:43500,2,,,700
NSR:Quay:74646,,Moholt omkjøringsvei,,63.41156,10.445621,,,0,NSR:StopPlace:43500,2,,,700
NSR:Quay:73316,,Moodden,,63.281498,10.467117,,,0,NSR:StopPlace:42772,2,,,700
NSR:Quay:73311,,Monstad,,63.959957,10.183503,,,0,NSR:StopPlace:42769,2,,,700
NSR:Quay:74643,,Arnevik,,63.93777,10.223596,,,0,NSR:StopPlace:43499,2,,,700
NSR:Quay:73310,,Monstad,,63.959957,10.183503,,,0,NSR:StopPlace:42769,2,,,700
NSR:Quay:74644,,Arnevik,,63.937824,10.223455,,,0,NSR:StopPlace:43499,2,,,700
NSR:Quay:74641,,Arne Bergsgårds veg,,63.399426,10.437802,,,0,NSR:StopPlace:43497,2,,,700
NSR:Quay:99922,,Trondheim S,,63.436153,10.401309,,,0,NSR:StopPlace:41742,2,,5,700
NSR:Quay:101521,,Olav Tryggvasons gate,,63.433365,10.39919,,,0,NSR:StopPlace:43460,2,,OT,700
NSR:Quay:101522,,Skansen,,63.429913,10.373859,,,0,NSR:StopPlace:42178,2,,,700
NSR:Quay:73318,,Moodden,,63.281494,10.467357,,,0,NSR:StopPlace:42772,2,,,700
NSR:Quay:74649,,Dronningens gate,,63.431923,10.393694,,,0,NSR:StopPlace:43501,2,,D2,700
NSR:Quay:101529,,Hegreåsen,,63.47213,11.120675,,,0,NSR:StopPlace:59506,2,,,700
NSR:Quay:101527,,Gluggbekken,,63.462948,11.027425,,,0,NSR:StopPlace:59505,2,,,700
NSR:Quay:101528,,Hegreåsen,,63.472294,11.121031,,,0,NSR:StopPlace:59506,2,,,700
NSR:Quay:101526,,Gluggbekken,,63.463024,11.02699,,,0,NSR:StopPlace:59505,2,,,700
NSR:Quay:101523,,Ila,,63.427387,10.367537,,,0,NSR:StopPlace:42088,2,,,700
NSR:Quay:101524,,Ila,,63.427505,10.367164,,,0,NSR:StopPlace:42088,2,,,700
NSR:Quay:74651,,Arnt Smistads veg,,63.39689,10.355401,,,0,NSR:StopPlace:43502,2,,,700
NSR:Quay:75107,,Fjæra,,63.7018,9.667583,,,0,NSR:StopPlace:43751,2,,,700
NSR:Quay:76439,,Stokkanvegen,,63.48356,10.9305,,,0,NSR:StopPlace:44457,2,,,700
NSR:Quay:75108,,Fjæra,,63.700687,9.665837,,,0,NSR:StopPlace:43751,2,,,700
NSR:Quay:76438,,Stokkanvegen,,63.483913,10.931329,,,0,NSR:StopPlace:44457,2,,,700
NSR:Quay:72079,,Imsen,,64.00087,10.228216,,,0,NSR:StopPlace:42104,2,,,700
NSR:Quay:75105,,Bjøra,,63.424236,10.127336,,,0,NSR:StopPlace:43750,2,,,700
NSR:Quay:72078,,Imsen,,64.00087,10.228216,,,0,NSR:StopPlace:42104,2,,,700
NSR:Quay:75106,,Bjøra,,63.424156,10.127312,,,0,NSR:StopPlace:43750,2,,,700
NSR:Quay:75103,,Fallet,,63.36471,10.17035,,,0,NSR:StopPlace:43749,2,,,700
NSR:Quay:75104,,Fallet,,63.36459,10.170305,,,0,NSR:StopPlace:43749,2,,,700
NSR:Quay:72086,,Venn skole,,63.25005,10.053585,,,0,NSR:StopPlace:42109,2,,,700
NSR:Quay:75113,,Fannrem stasjon,,63.26689,9.813749,,,0,NSR:StopPlace:43754,2,,,700
NSR:Quay:72088,,Singsholmen,,63.65505,9.040836,,,0,NSR:StopPlace:42110,2,,,700
NSR:Quay:72087,,Venn skole,,63.25005,10.053585,,,0,NSR:StopPlace:42109,2,,,700
NSR:Quay:72084,,Singsdalssaga,,63.37917,8.935193,,,0,NSR:StopPlace:42107,2,,,700
NSR:Quay:72083,,Singsdalssaga,,63.37918,8.935452,,,0,NSR:StopPlace:42107,2,,,700
NSR:Quay:75118,,Bjørgan,,62.924576,11.176558,,,0,NSR:StopPlace:43755,2,,,700
NSR:Quay:75119,,Fjøslia,,63.388695,10.358296,,,0,NSR:StopPlace:43757,2,,,700
NSR:Quay:75116,,Bjørgan,,62.924576,11.176558,,,0,NSR:StopPlace:43755,2,,,700
NSR:Quay:72089,,Singsholmen,,63.65505,9.040836,,,0,NSR:StopPlace:42110,2,,,700
NSR:Quay:75117,,Fannremsflata,,63.26847,9.819933,,,0,NSR:StopPlace:43756,2,,,700
NSR:Quay:75114,,Fannrem stasjon,,63.26672,9.813186,,,0,NSR:StopPlace:43754,2,,,700
NSR:Quay:75115,,Fannremsflata,,63.268055,9.818666,,,0,NSR:StopPlace:43756,2,,,700
NSR:Quay:76445,,Stokkan nedre,,63.480736,10.927508,,,0,NSR:StopPlace:44460,2,,,700
NSR:Quay:75123,,Bjørgen,,62.942574,10.654807,,,0,NSR:StopPlace:43759,2,,,700
NSR:Quay:72097,,Veslenget,,62.675583,9.91544,,,0,NSR:StopPlace:42115,2,,,700
NSR:Quay:72096,,Industrivegen,,63.4971,9.838189,,,0,NSR:StopPlace:42114,2,,,700
NSR:Quay:75124,,Bjørgen,,62.942516,10.64903,,,0,NSR:StopPlace:43759,2,,,700
NSR:Quay:75121,,Fannremsmoen,,63.273716,9.824187,,,0,NSR:StopPlace:43758,2,,,700
NSR:Quay:72099,,Ingdal,,63.460777,9.906416,,,0,NSR:StopPlace:42117,2,,,700
NSR:Quay:75122,,Fannremsmoen,,63.274128,9.8241,,,0,NSR:StopPlace:43758,2,,,700
NSR:Quay:72093,,Venusvegen,,63.3919,10.426578,,,0,NSR:StopPlace:42112,2,,,700
NSR:Quay:72092,,Venusvegen,,63.392017,10.426103,,,0,NSR:StopPlace:42112,2,,,700
NSR:Quay:75120,,Fjøslia,,63.388924,10.359608,,,0,NSR:StopPlace:43757,2,,,700
NSR:Quay:72095,,Industrivegen,,63.49706,9.838048,,,0,NSR:StopPlace:42114,2,,,700
NSR:Quay:75129,,Fjøsvollan,,63.35614,10.290275,,,0,NSR:StopPlace:43762,2,,,700
NSR:Quay:75127,,Bjørkli,,63.274284,10.557988,,,0,NSR:StopPlace:43761,2,,,700
NSR:Quay:75128,,Fjøsvollan,,63.35637,10.292624,,,0,NSR:StopPlace:43762,2,,,700
NSR:Quay:75134,,Fenes,,63.484985,9.390945,,,0,NSR:StopPlace:43765,2,,,700
NSR:Quay:75135,,Bjørkligård,,63.272377,10.546045,,,0,NSR:StopPlace:43766,2,,,700
NSR:Quay:75132,,Bjørkli,,63.274284,10.557988,,,0,NSR:StopPlace:43761,2,,,700
NSR:Quay:75133,,Fenes,,63.484802,9.391524,,,0,NSR:StopPlace:43765,2,,,700
NSR:Quay:75138,,Flakk,,63.444977,10.192032,,,0,NSR:StopPlace:43767,2,,,700
NSR:Quay:75139,,Bjørklimark,,63.26723,10.538795,,,0,NSR:StopPlace:43768,2,,,700
NSR:Quay:75136,,Bjørkligård,,63.27235,10.545745,,,0,NSR:StopPlace:43766,2,,,700
NSR:Quay:75137,,Flakk,,63.445187,10.194587,,,0,NSR:StopPlace:43767,2,,,700
NSR:Quay:75145,,Flakk ferjekai,,63.4513,10.201119,,,0,NSR:StopPlace:58659,2,,,1000
NSR:Quay:75146,,Flakk ferjekai,,63.451218,10.200052,,,0,NSR:StopPlace:43771,2,,,700
NSR:Quay:75143,,Bjørkmyr,,63.3793,10.435075,,,0,NSR:StopPlace:43770,2,,,700
NSR:Quay:75144,,Bjørkmyr,,63.37951,10.434905,,,0,NSR:StopPlace:43770,2,,,700
NSR:Quay:75141,,Bjørklimark,,63.26723,10.538815,,,0,NSR:StopPlace:43768,2,,,700
NSR:Quay:72034,,Jakobsli idrettsplass,,63.415607,10.493839,,,0,NSR:StopPlace:42079,2,,,700
NSR:Quay:74699,,Astronomvegen,,63.392918,10.409615,,,0,NSR:StopPlace:43529,2,,,700
NSR:Quay:73372,,Sveberghallen,,63.42178,10.761631,,,0,NSR:StopPlace:42805,2,,,700
NSR:Quay:73375,,Lenes,,63.25675,9.015755,,,0,NSR:StopPlace:42807,2,,,700
NSR:Quay:72044,,Sevatdalen vegkryss,,62.52174,11.483439,,,0,NSR:StopPlace:42084,2,,,700
NSR:Quay:72043,,Sevatdalen vegkryss,,62.521698,11.483222,,,0,NSR:StopPlace:42084,2,,,700
NSR:Quay:72049,,Siemens,,63.40377,10.398834,,,0,NSR:StopPlace:42087,2,,,700
NSR:Quay:76407,,Sigurd Jarls veg,,63.470512,10.935294,,,0,NSR:StopPlace:44441,2,,,700
NSR:Quay:72046,,Idrettsveien,,63.35025,10.366614,,,0,NSR:StopPlace:42085,2,,,700
NSR:Quay:73377,,Svebergkrysset,,63.419846,10.755362,,,0,NSR:StopPlace:42808,2,,,700
NSR:Quay:72045,,Idrettsveien,,63.35096,10.366728,,,0,NSR:StopPlace:42085,2,,,700
NSR:Quay:73376,,Lenes,,63.25673,9.015835,,,0,NSR:StopPlace:42807,2,,,700
NSR:Quay:73379,,Lensvik hurtigbåtkai,,63.504955,9.828735,,,0,NSR:StopPlace:42809,2,,,700
NSR:Quay:73378,,Svebergkrysset,,63.419044,10.757477,,,0,NSR:StopPlace:42808,2,,,700
NSR:Quay:76409,,Sigurd Jarls veg,,63.47052,10.93549,,,0,NSR:StopPlace:44441,2,,,700
NSR:Quay:73384,,Mosletta,,62.845562,11.258336,,,0,NSR:StopPlace:42810,2,,,700
NSR:Quay:72052,,Ila,,63.429264,10.368193,,,0,NSR:StopPlace:42088,2,,,700
NSR:Quay:73383,,Svebergsvegen,,63.42802,10.75492,,,0,NSR:StopPlace:42811,2,,,700
NSR:Quay:73386,,Svellingen,,63.796574,8.803399,,,0,NSR:StopPlace:42813,2,,,700
NSR:Quay:73385,,Lensvik,,63.505505,9.825437,,,0,NSR:StopPlace:42812,2,,,700
NSR:Quay:73380,,Lensvik hurtigbåtkai,,63.505302,9.830564,,,0,NSR:StopPlace:74007,2,,,1000
NSR:Quay:72051,,Ila,,63.429256,10.367672,,,0,NSR:StopPlace:42088,2,,,700
NSR:Quay:73382,,Mosletta,,62.845604,11.258555,,,0,NSR:StopPlace:42810,2,,,700
NSR:Quay:72050,,Siemens,,63.4039,10.399121,,,0,NSR:StopPlace:42087,2,,,700
NSR:Quay:73381,,Lensvik hurtigbåtkai,,63.507828,9.828939,,,0,NSR:StopPlace:42809,2,,,700
NSR:Quay:76415,,Stjørdalshallen,,63.4727,10.935467,,,0,NSR:StopPlace:44444,2,,,700
NSR:Quay:72057,,Ilbro,,62.8671,10.066882,,,0,NSR:StopPlace:42091,2,,,700
NSR:Quay:73387,,Svellingen,,63.796494,8.803319,,,0,NSR:StopPlace:42813,2,,,700
NSR:Quay:76414,,Stjørdalshallen,,63.472744,10.935517,,,0,NSR:StopPlace:44444,2,,,700
NSR:Quay:72056,,Ilbro,,62.86705,10.066723,,,0,NSR:StopPlace:42091,2,,,700
NSR:Quay:73395,,Lensvik skole,,63.505505,9.825437,,,0,NSR:StopPlace:42817,2,,,700
NSR:Quay:72064,,Veltet,,63.266323,10.212573,,,0,NSR:StopPlace:42096,2,,,700
NSR:Quay:73394,,Lensvik skole,,63.504215,9.826585,,,0,NSR:StopPlace:42817,2,,,700
NSR:Quay:72063,,Ilhaugen,,63.301464,10.150985,,,0,NSR:StopPlace:42095,2,,,700
NSR:Quay:73397,,Sveneset,,63.610386,8.851105,,,0,NSR:StopPlace:42818,2,,,700
NSR:Quay:72066,,Siim,,63.388145,10.540703,,,0,NSR:StopPlace:42097,2,,,700
NSR:Quay:76420,,Husbyberga,,63.477474,10.940461,,,0,NSR:StopPlace:44447,2,,,700
NSR:Quay:73396,,Sveneset,,63.610233,8.851247,,,0,NSR:StopPlace:42818,2,,,700
NSR:Quay:72065,,Veltet,,63.267128,10.213204,,,0,NSR:StopPlace:42096,2,,,700
